,id_location,city,Start_date,End_date,Season,Rain,TempMin,TempMax,state,lga
649,19,MountGambier,2009-09-01,2009-11-30,Spring,2.716483516483516,8.687912087912085,20.03076923076923,South Australia,Mount Gambier
650,19,MountGambier,2009-12-01,2010-02-28,Summer,1.0577777777777777,11.494444444444444,26.091111111111108,South Australia,Mount Gambier
651,19,MountGambier,2010-03-01,2010-05-31,Autumn,1.465217391304348,9.710869565217392,20.32608695652174,South Australia,Mount Gambier
652,19,MountGambier,2010-06-01,2010-08-31,Winter,3.630434782608696,5.065217391304349,13.546739130434782,South Australia,Mount Gambier
653,19,MountGambier,2010-09-01,2010-11-30,Spring,1.984615384615385,7.780219780219782,18.118681318681322,South Australia,Mount Gambier
654,19,MountGambier,2010-12-01,2011-02-28,Summer,3.0800000000000005,11.70222222222222,24.035555555555547,South Australia,Mount Gambier
655,19,MountGambier,2011-03-01,2011-05-31,Autumn,2.24516129032258,9.345161290322581,18.283870967741937,South Australia,Mount Gambier
656,19,MountGambier,2011-06-01,2011-08-31,Winter,2.893478260869565,6.36413043478261,14.704347826086956,South Australia,Mount Gambier
657,19,MountGambier,2011-09-01,2011-11-30,Spring,1.9714285714285715,8.562637362637362,19.509890109890108,South Australia,Mount Gambier
658,19,MountGambier,2011-12-01,2012-02-29,Summer,0.5622222222222222,12.416666666666666,26.47555555555556,South Australia,Mount Gambier
659,19,MountGambier,2012-03-01,2012-05-31,Autumn,1.9391304347826084,9.381521739130434,20.525,South Australia,Mount Gambier
660,19,MountGambier,2012-06-01,2012-08-31,Winter,3.2934782608695645,5.775,13.85,South Australia,Mount Gambier
661,19,MountGambier,2012-09-01,2012-11-30,Spring,1.123076923076923,7.363736263736264,19.540659340659342,South Australia,Mount Gambier
662,19,MountGambier,2013-01-01,2013-01-31,Summer,0.23870967741935484,11.074193548387099,26.790322580645157,South Australia,Mount Gambier
663,19,MountGambier,2013-03-01,2013-05-31,Autumn,1.4978260869565219,9.991304347826087,21.567391304347826,South Australia,Mount Gambier
664,19,MountGambier,2013-06-01,2013-08-31,Winter,4.554347826086956,6.516304347826088,14.56304347826087,South Australia,Mount Gambier
665,19,MountGambier,2013-09-01,2013-11-30,Spring,2.4505494505494507,8.335164835164836,18.343956043956045,South Australia,Mount Gambier
666,19,MountGambier,2013-12-01,2014-02-28,Summer,2.5935483870967744,33.490322580645156,76.56774193548387,South Australia,Mount Gambier
667,19,MountGambier,2014-03-01,2014-05-31,Autumn,2.3282608695652174,9.856521739130434,20.619565217391305,South Australia,Mount Gambier
668,19,MountGambier,2014-06-01,2014-08-31,Winter,2.9369565217391305,6.134782608695654,14.343478260869563,South Australia,Mount Gambier
669,19,MountGambier,2014-09-01,2014-11-30,Spring,0.8395604395604396,7.707692307692309,20.88791208791209,South Australia,Mount Gambier
670,19,MountGambier,2014-12-01,2015-02-28,Summer,0.8711111111111112,11.75111111111111,25.47888888888889,South Australia,Mount Gambier
671,19,MountGambier,2015-03-01,2015-05-31,Autumn,2.0391304347826087,8.395652173913044,18.58695652173913,South Australia,Mount Gambier
672,19,MountGambier,2015-06-01,2015-08-31,Winter,2.076086956521739,5.839130434782609,13.432608695652174,South Australia,Mount Gambier
673,19,MountGambier,2015-09-01,2015-11-30,Spring,0.8769230769230769,8.06043956043956,20.890109890109887,South Australia,Mount Gambier
674,19,MountGambier,2015-12-01,2016-02-29,Summer,0.8155555555555556,12.241111111111111,27.497777777777774,South Australia,Mount Gambier
675,19,MountGambier,2016-03-01,2016-05-31,Autumn,1.808695652173913,10.711956521739129,20.704347826086956,South Australia,Mount Gambier
676,19,MountGambier,2016-06-01,2016-08-31,Winter,4.315217391304349,5.969565217391305,13.996739130434781,South Australia,Mount Gambier
677,19,MountGambier,2016-09-01,2016-11-30,Spring,2.5384615384615383,7.375824175824176,17.4010989010989,South Australia,Mount Gambier
678,19,MountGambier,2016-12-01,2017-02-28,Summer,1.5384615384615385,11.320879120879122,24.462637362637363,South Australia,Mount Gambier
679,19,MountGambier,2017-03-01,2017-05-31,Autumn,2.4304347826086956,9.775,20.34239130434782,South Australia,Mount Gambier
680,20,MountGinini,2009-01-01,2009-02-28,Summer,1.0644444444444443,6.203333333333334,13.692222222222222,Australian Capital Territory,Unincorporated ACT
681,20,MountGinini,2009-03-01,2009-05-31,Autumn,2.008695652173913,3.617391304347826,11.572826086956525,Australian Capital Territory,Unincorporated ACT
682,20,MountGinini,2009-06-01,2009-08-31,Winter,3.436956521739131,-1.6304347826086962,2.944565217391304,Australian Capital Territory,Unincorporated ACT
683,20,MountGinini,2009-09-01,2009-11-30,Spring,3.4769230769230766,2.3692307692307697,9.292307692307693,Australian Capital Territory,Unincorporated ACT
684,20,MountGinini,2009-12-01,2010-02-28,Summer,2.893333333333333,8.596666666666668,18.76222222222222,Australian Capital Territory,Unincorporated ACT
685,20,MountGinini,2010-03-01,2010-05-31,Autumn,2.819565217391304,3.2847826086956515,10.957608695652175,Australian Capital Territory,Unincorporated ACT
686,20,MountGinini,2010-06-01,2010-08-31,Winter,3.610869565217391,-2.1619565217391306,2.757608695652174,Australian Capital Territory,Unincorporated ACT
687,20,MountGinini,2010-09-01,2010-11-30,Spring,6.687912087912087,2.7186813186813183,11.078021978021978,Australian Capital Territory,Unincorporated ACT
688,20,MountGinini,2010-12-01,2011-02-28,Summer,7.062222222222224,8.714444444444446,17.896666666666665,Australian Capital Territory,Unincorporated ACT
689,20,MountGinini,2011-03-01,2011-05-31,Autumn,2.706451612903226,3.4387096774193546,10.511290322580646,Australian Capital Territory,Unincorporated ACT
690,20,MountGinini,2011-06-01,2011-08-31,Winter,2.471739130434783,-1.5,3.634782608695651,Australian Capital Territory,Unincorporated ACT
691,20,MountGinini,2011-09-01,2011-11-30,Spring,4.30989010989011,2.982417582417583,11.623076923076924,Australian Capital Territory,Unincorporated ACT
692,20,MountGinini,2011-12-01,2012-02-29,Summer,5.70888888888889,7.2188888888888885,16.522222222222222,Australian Capital Territory,Unincorporated ACT
693,20,MountGinini,2012-03-01,2012-05-31,Autumn,4.934782608695652,3.361956521739131,10.715217391304348,Australian Capital Territory,Unincorporated ACT
694,20,MountGinini,2012-06-01,2012-08-31,Winter,2.176086956521739,-2.057608695652174,2.8782608695652168,Australian Capital Territory,Unincorporated ACT
695,20,MountGinini,2012-09-01,2012-11-30,Spring,2.3560439560439557,2.6989010989010986,12.58131868131868,Australian Capital Territory,Unincorporated ACT
696,20,MountGinini,2013-01-01,2013-01-31,Summer,1.4064516129032258,10.641935483870965,23.26451612903226,Australian Capital Territory,Unincorporated ACT
697,20,MountGinini,2013-03-01,2013-05-31,Autumn,1.5608695652173912,3.9163043478260864,11.669565217391304,Australian Capital Territory,Unincorporated ACT
698,20,MountGinini,2013-06-01,2013-08-31,Winter,3.834782608695653,-1.1228260869565219,4.15,Australian Capital Territory,Unincorporated ACT
699,20,MountGinini,2013-09-01,2013-11-30,Spring,2.813186813186813,2.70989010989011,12.77912087912088,Australian Capital Territory,Unincorporated ACT
700,20,MountGinini,2013-12-01,2014-02-28,Summer,5.896774193548387,25.89354838709677,60.29677419354838,Australian Capital Territory,Unincorporated ACT
701,20,MountGinini,2014-03-01,2014-05-31,Autumn,2.606521739130435,4.7586956521739125,11.657608695652174,Australian Capital Territory,Unincorporated ACT
702,20,MountGinini,2014-06-01,2014-08-31,Winter,2.5217391304347827,-1.6369565217391306,3.7978260869565217,Australian Capital Territory,Unincorporated ACT
703,20,MountGinini,2014-09-01,2014-11-30,Spring,1.7120879120879122,3.7670329670329665,13.83076923076923,Australian Capital Territory,Unincorporated ACT
704,20,MountGinini,2014-12-01,2015-02-28,Summer,3.0933333333333333,8.328888888888887,18.157777777777778,Australian Capital Territory,Unincorporated ACT
705,20,MountGinini,2015-03-01,2015-05-31,Autumn,1.9413043478260872,3.4847826086956526,11.111956521739131,Australian Capital Territory,Unincorporated ACT
706,20,MountGinini,2015-06-01,2015-08-31,Winter,2.9804347826086954,-2.010869565217391,3.4239130434782608,Australian Capital Territory,Unincorporated ACT
707,20,MountGinini,2015-09-01,2015-11-30,Spring,1.9142857142857141,4.139560439560439,13.679120879120878,Australian Capital Territory,Unincorporated ACT
708,20,MountGinini,2015-12-01,2016-02-29,Summer,2.584444444444444,9.197777777777778,19.496666666666666,Australian Capital Territory,Unincorporated ACT
709,20,MountGinini,2016-03-01,2016-05-31,Autumn,1.9217391304347824,5.5076086956521735,13.343478260869563,Australian Capital Territory,Unincorporated ACT
710,20,MountGinini,2016-06-01,2016-08-31,Winter,5.893478260869566,-1.4402173913043474,3.617391304347826,Australian Capital Territory,Unincorporated ACT
711,20,MountGinini,2016-09-01,2016-11-30,Spring,4.472527472527473,1.8813186813186815,10.66813186813187,Australian Capital Territory,Unincorporated ACT
712,20,MountGinini,2016-12-01,2017-02-28,Summer,1.5846153846153848,9.498901098901099,19.973626373626374,Australian Capital Territory,Unincorporated ACT
713,20,MountGinini,2017-03-01,2017-05-31,Autumn,2.9413043478260867,4.0793478260869565,11.663043478260867,Australian Capital Territory,Unincorporated ACT
714,21,Newcastle,2009-01-01,2009-02-28,Summer,3.111111111111111,12.474444444444442,19.16,New South Wales,Newcastle
715,21,Newcastle,2009-03-01,2009-05-31,Autumn,3.7141304347826094,12.91413043478261,22.079347826086956,New South Wales,Newcastle
716,21,Newcastle,2009-06-01,2009-08-31,Winter,1.910869565217391,7.93695652173913,18.484782608695653,New South Wales,Newcastle
717,21,Newcastle,2009-09-01,2009-11-30,Spring,1.3516483516483517,12.665934065934067,22.98241758241758,New South Wales,Newcastle
718,21,Newcastle,2009-12-01,2010-02-28,Summer,2.18,18.303333333333335,27.84777777777778,New South Wales,Newcastle
719,21,Newcastle,2010-03-01,2010-05-31,Autumn,2.8586956521739126,13.06413043478261,22.78152173913043,New South Wales,Newcastle
720,21,Newcastle,2010-06-01,2010-08-31,Winter,3.446739130434783,6.839130434782611,17.87826086956522,New South Wales,Newcastle
721,21,Newcastle,2010-09-01,2010-11-30,Spring,2.964835164835165,9.870329670329669,18.008791208791205,New South Wales,Newcastle
722,21,Newcastle,2010-12-01,2011-02-28,Summer,1.9533333333333334,17.994444444444444,27.61333333333333,New South Wales,Newcastle
723,21,Newcastle,2011-03-01,2011-05-31,Autumn,3.311290322580645,11.08548387096774,20.193548387096772,New South Wales,Newcastle
724,21,Newcastle,2011-06-01,2011-08-31,Winter,4.315217391304348,6.607608695652175,18.107608695652175,New South Wales,Newcastle
725,21,Newcastle,2011-09-01,2011-11-30,Spring,4.670329670329671,12.269230769230766,22.93626373626374,New South Wales,Newcastle
726,21,Newcastle,2011-12-01,2012-02-29,Summer,4.4,16.55,26.194444444444443,New South Wales,Newcastle
727,21,Newcastle,2012-03-01,2012-05-31,Autumn,2.756521739130435,10.365217391304347,20.530434782608694,New South Wales,Newcastle
728,21,Newcastle,2012-06-01,2012-08-31,Winter,3.180434782608696,6.665217391304347,17.159782608695654,New South Wales,Newcastle
729,21,Newcastle,2012-09-01,2012-11-30,Spring,0.48571428571428565,11.551648351648351,23.138461538461538,New South Wales,Newcastle
730,21,Newcastle,2013-01-01,2013-01-31,Summer,4.858064516129033,18.18387096774193,28.180645161290318,New South Wales,Newcastle
731,21,Newcastle,2013-03-01,2013-05-31,Autumn,4.281521739130435,10.891304347826088,19.77173913043478,New South Wales,Newcastle
732,21,Newcastle,2013-06-01,2013-08-31,Winter,2.215217391304348,7.9728260869565215,19.245652173913044,New South Wales,Newcastle
733,21,Newcastle,2013-09-01,2013-11-30,Spring,3.9769230769230774,12.043956043956044,25.43076923076923,New South Wales,Newcastle
734,21,Newcastle,2013-12-01,2014-02-28,Summer,4.17741935483871,47.616129032258065,74.94193548387098,New South Wales,Newcastle
735,21,Newcastle,2014-03-01,2014-05-31,Autumn,3.403260869565217,12.958695652173912,22.18913043478261,New South Wales,Newcastle
736,21,Newcastle,2014-06-01,2014-08-31,Winter,2.6902173913043477,8.281521739130435,18.21304347826087,New South Wales,Newcastle
737,21,Newcastle,2014-09-01,2014-11-30,Spring,1.5428571428571427,13.260439560439561,25.0043956043956,New South Wales,Newcastle
738,21,Newcastle,2014-12-01,2015-02-28,Summer,4.0344444444444445,17.982222222222223,27.051111111111105,New South Wales,Newcastle
739,21,Newcastle,2015-03-01,2015-05-31,Autumn,6.126086956521739,12.269565217391307,20.733695652173914,New South Wales,Newcastle
740,21,Newcastle,2015-06-01,2015-08-31,Winter,1.4967391304347826,7.233695652173914,17.371739130434783,New South Wales,Newcastle
741,21,Newcastle,2015-09-01,2015-11-30,Spring,2.9384615384615382,13.242857142857147,24.040659340659335,New South Wales,Newcastle
742,21,Newcastle,2015-12-01,2016-02-29,Summer,6.427777777777778,16.17222222222222,24.745555555555555,New South Wales,Newcastle
743,21,Newcastle,2016-03-01,2016-05-31,Autumn,1.6206521739130435,12.44239130434783,21.479347826086958,New South Wales,Newcastle
744,21,Newcastle,2016-06-01,2016-08-31,Winter,3.3554347826086954,7.945652173913044,17.17608695652174,New South Wales,Newcastle
745,21,Newcastle,2016-09-01,2016-11-30,Spring,1.7604395604395604,12.665934065934067,23.628571428571426,New South Wales,Newcastle
746,21,Newcastle,2016-12-01,2017-02-28,Summer,2.0384615384615383,17.67032967032967,28.593406593406595,New South Wales,Newcastle
747,21,Newcastle,2017-03-01,2017-05-31,Autumn,4.317391304347827,9.53478260869565,18.692391304347826,New South Wales,Newcastle
748,22,NorfolkIsland,2009-01-01,2009-02-28,Summer,2.944444444444445,13.266666666666667,16.14,Other Territories,Unincorp. Other Territories
749,22,NorfolkIsland,2009-03-01,2009-05-31,Autumn,1.9869565217391303,17.93804347826087,22.6445652173913,Other Territories,Unincorp. Other Territories
750,22,NorfolkIsland,2009-06-01,2009-08-31,Winter,3.0630434782608695,14.381521739130434,18.83478260869565,Other Territories,Unincorp. Other Territories
751,22,NorfolkIsland,2009-09-01,2009-11-30,Spring,1.7164835164835164,15.137362637362637,20.325274725274728,Other Territories,Unincorp. Other Territories
752,22,NorfolkIsland,2009-12-01,2010-02-28,Summer,0.6400000000000001,19.00111111111111,25.258888888888897,Other Territories,Unincorp. Other Territories
753,22,NorfolkIsland,2010-03-01,2010-05-31,Autumn,2.465217391304348,18.11195652173913,23.197826086956525,Other Territories,Unincorp. Other Territories
754,22,NorfolkIsland,2010-06-01,2010-08-31,Winter,3.3869565217391306,14.44891304347826,18.825,Other Territories,Unincorp. Other Territories
755,22,NorfolkIsland,2010-09-01,2010-11-30,Spring,2.005494505494506,15.758241758241759,20.410989010989013,Other Territories,Unincorp. Other Territories
756,22,NorfolkIsland,2010-12-01,2011-02-28,Summer,1.1266666666666667,20.103333333333335,25.05111111111111,Other Territories,Unincorp. Other Territories
757,22,NorfolkIsland,2011-03-01,2011-05-31,Autumn,6.754838709677419,18.458064516129035,23.375806451612902,Other Territories,Unincorp. Other Territories
758,22,NorfolkIsland,2011-06-01,2011-08-31,Winter,6.2413043478260875,14.410869565217387,19.02717391304348,Other Territories,Unincorp. Other Territories
759,22,NorfolkIsland,2011-09-01,2011-11-30,Spring,2.1362637362637367,15.202197802197801,20.54285714285714,Other Territories,Unincorp. Other Territories
760,22,NorfolkIsland,2011-12-01,2012-02-29,Summer,5.7733333333333325,19.693333333333335,24.427777777777777,Other Territories,Unincorp. Other Territories
761,22,NorfolkIsland,2012-03-01,2012-05-31,Autumn,3.473913043478261,17.944565217391304,22.423913043478255,Other Territories,Unincorp. Other Territories
762,22,NorfolkIsland,2012-06-01,2012-08-31,Winter,4.708695652173914,14.186956521739134,18.76521739130435,Other Territories,Unincorp. Other Territories
763,22,NorfolkIsland,2012-09-01,2012-11-30,Spring,2.821978021978022,15.001098901098903,20.153846153846157,Other Territories,Unincorp. Other Territories
764,22,NorfolkIsland,2013-01-01,2013-01-31,Summer,0.45161290322580644,19.248387096774195,24.63225806451613,Other Territories,Unincorp. Other Territories
765,22,NorfolkIsland,2013-03-01,2013-05-31,Autumn,2.9739130434782606,17.69891304347826,22.69782608695652,Other Territories,Unincorp. Other Territories
766,22,NorfolkIsland,2013-06-01,2013-08-31,Winter,4.47608695652174,14.095652173913043,18.625000000000004,Other Territories,Unincorp. Other Territories
767,22,NorfolkIsland,2013-09-01,2013-11-30,Spring,2.292307692307692,15.40879120879121,20.715384615384615,Other Territories,Unincorp. Other Territories
768,22,NorfolkIsland,2013-12-01,2014-02-28,Summer,8.677419354838712,54.519354838709674,69.49032258064517,Other Territories,Unincorp. Other Territories
769,22,NorfolkIsland,2014-03-01,2014-05-31,Autumn,1.4108695652173915,17.276086956521738,22.36413043478261,Other Territories,Unincorp. Other Territories
770,22,NorfolkIsland,2014-06-01,2014-08-31,Winter,3.8565217391304345,14.25,18.877173913043478,Other Territories,Unincorp. Other Territories
771,22,NorfolkIsland,2014-09-01,2014-11-30,Spring,1.5582417582417583,15.245054945054948,20.55054945054945,Other Territories,Unincorp. Other Territories
772,22,NorfolkIsland,2014-12-01,2015-02-28,Summer,5.611111111111111,20.00444444444445,24.80111111111111,Other Territories,Unincorp. Other Territories
773,22,NorfolkIsland,2015-03-01,2015-05-31,Autumn,1.9282608695652175,18.36413043478261,23.31630434782609,Other Territories,Unincorp. Other Territories
774,22,NorfolkIsland,2015-06-01,2015-08-31,Winter,2.393478260869565,14.022826086956524,18.87608695652174,Other Territories,Unincorp. Other Territories
775,22,NorfolkIsland,2015-09-01,2015-11-30,Spring,2.041758241758242,15.494505494505495,20.706593406593406,Other Territories,Unincorp. Other Territories
776,22,NorfolkIsland,2015-12-01,2016-02-29,Summer,5.713333333333334,20.36444444444444,25.21222222222222,Other Territories,Unincorp. Other Territories
777,22,NorfolkIsland,2016-03-01,2016-05-31,Autumn,5.005434782608695,19.276086956521734,24.11413043478261,Other Territories,Unincorp. Other Territories
778,22,NorfolkIsland,2016-06-01,2016-08-31,Winter,3.1913043478260867,14.81304347826087,19.598913043478262,Other Territories,Unincorp. Other Territories
779,22,NorfolkIsland,2016-09-01,2016-11-30,Spring,2.7494505494505495,15.612087912087913,21.147252747252747,Other Territories,Unincorp. Other Territories
780,22,NorfolkIsland,2016-12-01,2017-02-28,Summer,0.8615384615384616,19.0010989010989,24.762637362637363,Other Territories,Unincorp. Other Territories
781,22,NorfolkIsland,2017-03-01,2017-05-31,Autumn,1.934782608695652,18.613043478260867,23.595652173913045,Other Territories,Unincorp. Other Territories
782,23,Nuriootpa,2009-01-01,2009-02-28,Summer,0.035555555555555556,9.07777777777778,20.37888888888889,South Australia,Barossa
783,23,Nuriootpa,2009-03-01,2009-05-31,Autumn,1.1347826086956523,9.56195652173913,21.085869565217394,South Australia,Barossa
784,23,Nuriootpa,2009-06-01,2009-08-31,Winter,2.178260869565217,5.943478260869565,14.173913043478262,South Australia,Barossa
785,23,Nuriootpa,2009-09-01,2009-11-30,Spring,1.5999999999999996,9.499999999999998,22.363736263736264,South Australia,Barossa
786,23,Nuriootpa,2009-12-01,2010-02-28,Summer,0.3711111111111111,13.861111111111114,29.85111111111111,South Australia,Barossa
787,23,Nuriootpa,2010-03-01,2010-05-31,Autumn,1.3543478260869566,10.136956521739132,22.52173913043479,South Australia,Barossa
788,23,Nuriootpa,2010-06-01,2010-08-31,Winter,1.6782608695652173,4.175,13.154347826086955,South Australia,Barossa
789,23,Nuriootpa,2010-09-01,2010-11-30,Spring,1.7296703296703297,8.237362637362638,19.136263736263736,South Australia,Barossa
790,23,Nuriootpa,2010-12-01,2011-02-28,Summer,2.562222222222222,14.517777777777779,28.095555555555556,South Australia,Barossa
791,23,Nuriootpa,2011-03-01,2011-05-31,Autumn,3.0096774193548383,9.741935483870968,19.349999999999998,South Australia,Barossa
792,23,Nuriootpa,2011-06-01,2011-08-31,Winter,1.7934782608695652,5.319565217391303,14.666304347826086,South Australia,Barossa
793,23,Nuriootpa,2011-09-01,2011-11-30,Spring,1.453846153846154,9.051648351648351,21.932967032967035,South Australia,Barossa
794,23,Nuriootpa,2011-12-01,2012-02-29,Summer,0.8711111111111113,14.345555555555555,28.423333333333343,South Australia,Barossa
795,23,Nuriootpa,2012-03-01,2012-05-31,Autumn,0.966304347826087,8.273913043478261,21.923913043478258,South Australia,Barossa
796,23,Nuriootpa,2012-06-01,2012-08-31,Winter,1.4717391304347827,5.015217391304348,13.575,South Australia,Barossa
797,23,Nuriootpa,2012-09-01,2012-11-30,Spring,0.6615384615384615,8.518681318681319,22.912087912087912,South Australia,Barossa
798,23,Nuriootpa,2013-01-01,2013-01-31,Summer,0.16774193548387098,13.345161290322581,30.2483870967742,South Australia,Barossa
799,23,Nuriootpa,2013-03-01,2013-05-31,Autumn,1.1771739130434782,11.326086956521738,22.755434782608695,South Australia,Barossa
800,23,Nuriootpa,2013-06-01,2013-08-31,Winter,2.2282608695652173,5.839130434782608,14.447826086956525,South Australia,Barossa
801,23,Nuriootpa,2013-09-01,2013-11-30,Spring,0.9582417582417583,8.493406593406592,22.18021978021978,South Australia,Barossa
802,23,Nuriootpa,2013-12-01,2014-02-28,Summer,4.922580645161291,40.73225806451613,86.10322580645162,South Australia,Barossa
803,23,Nuriootpa,2014-03-01,2014-05-31,Autumn,1.184782608695652,10.097826086956523,21.86086956521739,South Australia,Barossa
804,23,Nuriootpa,2014-06-01,2014-08-31,Winter,2.157608695652174,5.0260869565217385,14.078260869565218,South Australia,Barossa
805,23,Nuriootpa,2014-09-01,2014-11-30,Spring,0.5758241758241759,8.700000000000001,23.693406593406596,South Australia,Barossa
806,23,Nuriootpa,2014-12-01,2015-02-28,Summer,0.47111111111111115,13.513333333333334,28.698888888888884,South Australia,Barossa
807,23,Nuriootpa,2015-03-01,2015-05-31,Autumn,1.0869565217391304,8.757608695652173,20.0054347826087,South Australia,Barossa
808,23,Nuriootpa,2015-06-01,2015-08-31,Winter,1.4913043478260868,4.713043478260869,13.51195652173913,South Australia,Barossa
809,23,Nuriootpa,2015-09-01,2015-11-30,Spring,0.7999999999999999,9.058241758241756,23.463736263736262,South Australia,Barossa
810,23,Nuriootpa,2015-12-01,2016-02-29,Summer,0.5444444444444444,14.744444444444444,30.628888888888888,South Australia,Barossa
811,23,Nuriootpa,2016-03-01,2016-05-31,Autumn,1.6119565217391303,10.969565217391306,23.023913043478263,South Australia,Barossa
812,23,Nuriootpa,2016-06-01,2016-08-31,Winter,2.6576086956521743,5.268478260869566,14.165217391304349,South Australia,Barossa
813,23,Nuriootpa,2016-09-01,2016-11-30,Spring,2.7637362637362637,7.11098901098901,19.489010989010985,South Australia,Barossa
814,23,Nuriootpa,2016-12-01,2017-02-28,Summer,1.4230769230769231,13.747252747252746,28.32967032967033,South Australia,Barossa
815,23,Nuriootpa,2017-03-01,2017-05-31,Autumn,0.8043478260869567,9.756521739130436,22.685869565217395,South Australia,Barossa
816,24,PearceRAAF,2009-01-01,2009-02-28,Summer,0.011111111111111112,10.408888888888889,21.632222222222225,Western Australia,Swan
817,24,PearceRAAF,2009-03-01,2009-05-31,Autumn,0.6565217391304349,12.531521739130431,27.541304347826085,Western Australia,Swan
818,24,PearceRAAF,2009-06-01,2009-08-31,Winter,3.9554347826086955,7.854347826086958,17.965217391304346,Western Australia,Swan
819,24,PearceRAAF,2009-09-01,2009-11-30,Spring,1.4351648351648354,10.2989010989011,23.57472527472527,Western Australia,Swan
820,24,PearceRAAF,2009-12-01,2010-02-28,Summer,0.0022222222222222222,17.05777777777778,34.39555555555555,Western Australia,Swan
821,24,PearceRAAF,2010-03-01,2010-05-31,Autumn,0.9304347826086957,12.570652173913047,26.206521739130434,Western Australia,Swan
822,24,PearceRAAF,2010-06-01,2010-08-31,Winter,2.073913043478261,6.2413043478260875,18.217391304347828,Western Australia,Swan
823,24,PearceRAAF,2010-09-01,2010-11-30,Spring,0.5934065934065934,9.732967032967034,24.651648351648355,Western Australia,Swan
824,24,PearceRAAF,2010-12-01,2011-02-28,Summer,0.31333333333333335,18.453333333333337,33.821111111111115,Western Australia,Swan
825,24,PearceRAAF,2011-03-01,2011-05-31,Autumn,0.6258064516129033,14.811290322580644,28.29193548387097,Western Australia,Swan
826,24,PearceRAAF,2011-06-01,2011-08-31,Winter,3.634782608695652,9.330434782608695,18.715217391304346,Western Australia,Swan
827,24,PearceRAAF,2011-09-01,2011-11-30,Spring,1.6857142857142855,11.562637362637362,23.484615384615385,Western Australia,Swan
828,24,PearceRAAF,2011-12-01,2012-02-29,Summer,1.0155555555555555,18.70777777777778,32.312222222222225,Western Australia,Swan
829,24,PearceRAAF,2012-03-01,2012-05-31,Autumn,0.8956521739130435,13.311956521739129,27.522826086956517,Western Australia,Swan
830,24,PearceRAAF,2012-06-01,2012-08-31,Winter,2.0391304347826082,7.825000000000001,19.090217391304346,Western Australia,Swan
831,24,PearceRAAF,2012-09-01,2012-11-30,Spring,1.4,10.63956043956044,24.88461538461539,Western Australia,Swan
832,24,PearceRAAF,2013-01-01,2013-01-31,Summer,0.22580645161290322,18.187096774193545,34.016129032258064,Western Australia,Swan
833,24,PearceRAAF,2013-03-01,2013-05-31,Autumn,1.8141304347826084,13.877173913043476,26.710869565217386,Western Australia,Swan
834,24,PearceRAAF,2013-06-01,2013-08-31,Winter,2.8652173913043475,7.572826086956521,19.71413043478261,Western Australia,Swan
835,24,PearceRAAF,2013-09-01,2013-11-30,Spring,2.0791208791208793,12.230769230769234,24.939560439560438,Western Australia,Swan
836,24,PearceRAAF,2013-12-01,2014-02-28,Summer,0.025806451612903226,49.00645161290323,98.93225806451612,Western Australia,Swan
837,24,PearceRAAF,2014-03-01,2014-05-31,Autumn,1.6663043478260868,13.807608695652174,27.210869565217394,Western Australia,Swan
838,24,PearceRAAF,2014-06-01,2014-08-31,Winter,3.029347826086956,8.79891304347826,19.696739130434786,Western Australia,Swan
839,24,PearceRAAF,2014-09-01,2014-11-30,Spring,1.1164835164835165,10.84065934065934,25.10879120879121,Western Australia,Swan
840,24,PearceRAAF,2014-12-01,2015-02-28,Summer,0.37555555555555553,16.21666666666667,33.73333333333334,Western Australia,Swan
841,24,PearceRAAF,2015-03-01,2015-05-31,Autumn,1.5195652173913046,12.903260869565216,26.290217391304356,Western Australia,Swan
842,24,PearceRAAF,2015-06-01,2015-08-31,Winter,2.7804347826086957,8.979347826086958,19.76304347826087,Western Australia,Swan
843,24,PearceRAAF,2015-09-01,2015-11-30,Spring,0.6131868131868131,11.462637362637361,27.28021978021978,Western Australia,Swan
844,24,PearceRAAF,2015-12-01,2016-02-29,Summer,0.4066666666666667,17.015555555555558,33.184444444444445,Western Australia,Swan
845,24,PearceRAAF,2016-03-01,2016-05-31,Autumn,2.8282608695652174,13.535869565217393,25.652173913043477,Western Australia,Swan
846,24,PearceRAAF,2016-06-01,2016-08-31,Winter,3.7782608695652176,7.8478260869565215,17.789130434782606,Western Australia,Swan
847,24,PearceRAAF,2016-09-01,2016-11-30,Spring,1.1230769230769229,8.908791208791211,23.54615384615384,Western Australia,Swan
848,24,PearceRAAF,2016-12-01,2017-02-28,Summer,1.8351648351648355,14.973626373626372,31.404395604395607,Western Australia,Swan
849,24,PearceRAAF,2017-03-01,2017-05-31,Autumn,0.8804347826086957,12.253260869565217,26.940217391304344,Western Australia,Swan
850,25,Perth,2009-01-01,2009-02-28,Summer,0.09333333333333334,12.07888888888889,21.07,Western Australia,Perth
851,25,Perth,2009-03-01,2009-05-31,Autumn,0.6282608695652173,12.688043478260866,26.989130434782602,Western Australia,Perth
852,25,Perth,2009-06-01,2009-08-31,Winter,4.530434782608695,8.486956521739131,18.49021739130435,Western Australia,Perth
853,25,Perth,2009-09-01,2009-11-30,Spring,1.3758241758241756,11.993406593406595,22.812087912087907,Western Australia,Perth
854,25,Perth,2009-12-01,2010-02-28,Summer,0.0022222222222222222,17.951111111111114,31.993333333333336,Western Australia,Perth
